day_night,DateTime,lux,PAR,site
night,2023-08-03 21:30:00 UTC,0,0,Haikou
night,2023-08-03 21:40:00 UTC,0,0,Haikou
night,2023-08-03 21:50:00 UTC,0,0,Haikou
night,2023-08-03 22:00:00 UTC,0,0,Haikou
night,2023-08-03 22:10:00 UTC,0,0,Haikou
night,2023-08-03 22:20:00 UTC,0,0,Haikou
night,2023-08-03 22:30:00 UTC,0,0,Haikou
night,2023-08-03 22:40:00 UTC,0,0,Haikou
night,2023-08-03 22:50:00 UTC,0,0,Haikou
night,2023-08-03 23:00:00 UTC,0,0,Haikou
night,2023-08-03 23:10:00 UTC,0,0,Haikou
night,2023-08-03 23:20:00 UTC,0,0,Haikou
night,2023-08-03 23:30:00 UTC,0,0,Haikou
night,2023-08-03 23:40:00 UTC,0,0,Haikou
night,2023-08-03 23:50:00 UTC,0,0,Haikou
night,2023-08-04 00:00:00 UTC,0,0,Haikou
night,2023-08-04 00:10:00 UTC,0,0,Haikou
night,2023-08-04 00:20:00 UTC,0,0,Haikou
night,2023-08-04 00:30:00 UTC,0,0,Haikou
night,2023-08-04 00:40:00 UTC,0,0,Haikou
night,2023-08-04 00:50:00 UTC,0,0,Haikou
night,2023-08-04 01:00:00 UTC,0,0,Haikou
night,2023-08-04 01:10:00 UTC,0,0,Haikou
night,2023-08-04 01:20:00 UTC,0,0,Haikou
night,2023-08-04 01:30:00 UTC,0,0,Haikou
night,2023-08-04 01:40:00 UTC,0,0,Haikou
night,2023-08-04 01:50:00 UTC,0,0,Haikou
night,2023-08-04 02:00:00 UTC,0,0,Haikou
night,2023-08-04 02:10:00 UTC,0,0,Haikou
night,2023-08-04 02:20:00 UTC,0,0,Haikou
night,2023-08-04 02:30:00 UTC,0,0,Haikou
night,2023-08-04 02:40:00 UTC,0,0,Haikou
night,2023-08-04 02:50:00 UTC,0,0,Haikou
night,2023-08-04 03:00:00 UTC,0,0,Haikou
night,2023-08-04 03:10:00 UTC,0,0,Haikou
night,2023-08-04 03:20:00 UTC,0,0,Haikou
night,2023-08-04 03:30:00 UTC,0,0,Haikou
night,2023-08-04 03:40:00 UTC,0,0,Haikou
night,2023-08-04 03:50:00 UTC,0,0,Haikou
night,2023-08-04 04:00:00 UTC,0,0,Haikou
night,2023-08-04 04:10:00 UTC,0,0,Haikou
night,2023-08-04 04:20:00 UTC,0,0,Haikou
night,2023-08-04 04:30:00 UTC,0,0,Haikou
night,2023-08-04 04:40:00 UTC,0,0,Haikou
night,2023-08-04 04:50:00 UTC,0,0,Haikou
night,2023-08-04 05:00:00 UTC,0,0,Haikou
night,2023-08-04 05:10:00 UTC,0,0,Haikou
night,2023-08-04 05:20:00 UTC,0,0,Haikou
night,2023-08-04 05:30:00 UTC,0,0,Haikou
night,2023-08-04 05:40:00 UTC,0,0,Haikou
night,2023-08-04 05:50:00 UTC,0,0,Haikou
day,2023-08-04 06:00:00 UTC,0,0,Haikou
day,2023-08-04 06:10:00 UTC,0,0,Haikou
day,2023-08-04 06:20:00 UTC,0,0,Haikou
day,2023-08-04 06:30:00 UTC,0,0,Haikou
day,2023-08-04 06:40:00 UTC,0,0,Haikou
day,2023-08-04 06:50:00 UTC,0,0,Haikou
day,2023-08-04 07:00:00 UTC,0,0,Haikou
day,2023-08-04 07:10:00 UTC,0,0,Haikou
day,2023-08-04 07:20:00 UTC,0,0,Haikou
day,2023-08-04 07:30:00 UTC,0,0,Haikou
day,2023-08-04 07:40:00 UTC,0,0,Haikou
day,2023-08-04 07:50:00 UTC,0,0,Haikou
day,2023-08-04 08:00:00 UTC,0,0,Haikou
day,2023-08-04 08:10:00 UTC,0,0,Haikou
day,2023-08-04 08:20:00 UTC,0,0,Haikou
day,2023-08-04 08:30:00 UTC,0,0,Haikou
day,2023-08-04 08:40:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 08:50:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 09:00:00 UTC,0,0,Haikou
day,2023-08-04 09:10:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 09:20:00 UTC,0,0,Haikou
day,2023-08-04 09:30:00 UTC,139.9,2.58815,Haikou
day,2023-08-04 09:40:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 09:50:00 UTC,107.6,1.9906,Haikou
day,2023-08-04 10:00:00 UTC,21.5,0.39775,Haikou
day,2023-08-04 10:10:00 UTC,96.9,1.79265,Haikou
day,2023-08-04 10:20:00 UTC,183,3.3855,Haikou
day,2023-08-04 10:30:00 UTC,53.8,0.9953,Haikou
day,2023-08-04 10:40:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 10:50:00 UTC,0,0,Haikou
day,2023-08-04 11:00:00 UTC,0,0,Haikou
day,2023-08-04 11:10:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 11:20:00 UTC,0,0,Haikou
day,2023-08-04 11:30:00 UTC,0,0,Haikou
day,2023-08-04 11:40:00 UTC,0,0,Haikou
day,2023-08-04 11:50:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 12:00:00 UTC,0,0,Haikou
day,2023-08-04 12:10:00 UTC,0,0,Haikou
day,2023-08-04 12:20:00 UTC,0,0,Haikou
day,2023-08-04 12:30:00 UTC,0,0,Haikou
day,2023-08-04 12:40:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 12:50:00 UTC,0,0,Haikou
day,2023-08-04 13:00:00 UTC,118.4,2.1904,Haikou
day,2023-08-04 13:10:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 13:20:00 UTC,53.8,0.9953,Haikou
day,2023-08-04 13:30:00 UTC,0,0,Haikou
day,2023-08-04 13:40:00 UTC,0,0,Haikou
day,2023-08-04 13:50:00 UTC,64.6,1.1951,Haikou
day,2023-08-04 14:00:00 UTC,64.6,1.1951,Haikou
day,2023-08-04 14:10:00 UTC,43.1,0.79735,Haikou
day,2023-08-04 14:20:00 UTC,0,0,Haikou
day,2023-08-04 14:30:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 14:40:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 14:50:00 UTC,43.1,0.79735,Haikou
day,2023-08-04 15:00:00 UTC,0,0,Haikou
day,2023-08-04 15:10:00 UTC,53.8,0.9953,Haikou
day,2023-08-04 15:20:00 UTC,53.8,0.9953,Haikou
day,2023-08-04 15:30:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 15:40:00 UTC,118.4,2.1904,Haikou
day,2023-08-04 15:50:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 16:00:00 UTC,32.3,0.59755,Haikou
day,2023-08-04 16:10:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 16:20:00 UTC,0,0,Haikou
day,2023-08-04 16:30:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 16:40:00 UTC,139.9,2.58815,Haikou
day,2023-08-04 16:50:00 UTC,0,0,Haikou
day,2023-08-04 17:00:00 UTC,53.8,0.9953,Haikou
day,2023-08-04 17:10:00 UTC,0,0,Haikou
day,2023-08-04 17:20:00 UTC,0,0,Haikou
day,2023-08-04 17:30:00 UTC,21.5,0.39775,Haikou
day,2023-08-04 17:40:00 UTC,10.8,0.1998,Haikou
day,2023-08-04 17:50:00 UTC,0,0,Haikou
night,2023-08-04 18:00:00 UTC,0,0,Haikou
night,2023-08-04 18:10:00 UTC,0,0,Haikou
night,2023-08-04 18:20:00 UTC,0,0,Haikou
night,2023-08-04 18:30:00 UTC,0,0,Haikou
night,2023-08-04 18:40:00 UTC,0,0,Haikou
night,2023-08-04 18:50:00 UTC,0,0,Haikou
night,2023-08-04 19:00:00 UTC,0,0,Haikou
night,2023-08-04 19:10:00 UTC,0,0,Haikou
night,2023-08-04 19:20:00 UTC,0,0,Haikou
night,2023-08-04 19:30:00 UTC,0,0,Haikou
night,2023-08-04 19:40:00 UTC,0,0,Haikou
night,2023-08-04 19:50:00 UTC,0,0,Haikou
night,2023-08-04 20:00:00 UTC,0,0,Haikou
night,2023-08-04 20:10:00 UTC,0,0,Haikou
night,2023-08-04 20:20:00 UTC,0,0,Haikou
night,2023-08-04 20:30:00 UTC,0,0,Haikou
night,2023-08-04 20:40:00 UTC,0,0,Haikou
night,2023-08-04 20:50:00 UTC,0,0,Haikou
night,2023-08-04 21:00:00 UTC,0,0,Haikou
night,2023-08-04 21:10:00 UTC,0,0,Haikou
night,2023-08-04 21:20:00 UTC,0,0,Haikou
night,2023-08-04 21:30:00 UTC,0,0,Haikou
night,2023-08-04 21:40:00 UTC,0,0,Haikou
night,2023-08-04 21:50:00 UTC,0,0,Haikou
night,2023-08-04 22:00:00 UTC,0,0,Haikou
night,2023-08-04 22:10:00 UTC,0,0,Haikou
night,2023-08-04 22:20:00 UTC,0,0,Haikou
night,2023-08-04 22:30:00 UTC,0,0,Haikou
night,2023-08-04 22:40:00 UTC,0,0,Haikou
night,2023-08-04 22:50:00 UTC,0,0,Haikou
night,2023-08-04 23:00:00 UTC,0,0,Haikou
night,2023-08-04 23:10:00 UTC,0,0,Haikou
night,2023-08-04 23:20:00 UTC,0,0,Haikou
night,2023-08-04 23:30:00 UTC,0,0,Haikou
night,2023-08-04 23:40:00 UTC,0,0,Haikou
night,2023-08-04 23:50:00 UTC,0,0,Haikou
night,2023-08-05 00:00:00 UTC,0,0,Haikou
night,2023-08-05 00:10:00 UTC,0,0,Haikou
night,2023-08-05 00:20:00 UTC,0,0,Haikou
night,2023-08-05 00:30:00 UTC,0,0,Haikou
night,2023-08-05 00:40:00 UTC,0,0,Haikou
night,2023-08-05 00:50:00 UTC,0,0,Haikou
night,2023-08-05 01:00:00 UTC,0,0,Haikou
night,2023-08-05 01:10:00 UTC,0,0,Haikou
night,2023-08-05 01:20:00 UTC,0,0,Haikou
night,2023-08-05 01:30:00 UTC,0,0,Haikou
night,2023-08-05 01:40:00 UTC,0,0,Haikou
night,2023-08-05 01:50:00 UTC,0,0,Haikou
night,2023-08-05 02:00:00 UTC,0,0,Haikou
night,2023-08-05 02:10:00 UTC,0,0,Haikou
night,2023-08-05 02:20:00 UTC,0,0,Haikou
night,2023-08-05 02:30:00 UTC,0,0,Haikou
night,2023-08-05 02:40:00 UTC,0,0,Haikou
night,2023-08-05 02:50:00 UTC,0,0,Haikou
night,2023-08-05 03:00:00 UTC,0,0,Haikou
night,2023-08-05 03:10:00 UTC,0,0,Haikou
night,2023-08-05 03:20:00 UTC,0,0,Haikou
night,2023-08-05 03:30:00 UTC,0,0,Haikou
night,2023-08-05 03:40:00 UTC,0,0,Haikou
night,2023-08-05 03:50:00 UTC,0,0,Haikou
night,2023-08-05 04:00:00 UTC,0,0,Haikou
night,2023-08-05 04:10:00 UTC,0,0,Haikou
night,2023-08-05 04:20:00 UTC,0,0,Haikou
night,2023-08-05 04:30:00 UTC,0,0,Haikou
night,2023-08-05 04:40:00 UTC,0,0,Haikou
night,2023-08-05 04:50:00 UTC,0,0,Haikou
night,2023-08-05 05:00:00 UTC,0,0,Haikou
night,2023-08-05 05:10:00 UTC,0,0,Haikou
night,2023-08-05 05:20:00 UTC,0,0,Haikou
night,2023-08-05 05:30:00 UTC,0,0,Haikou
night,2023-08-05 05:40:00 UTC,0,0,Haikou
night,2023-08-05 05:50:00 UTC,0,0,Haikou
day,2023-08-05 06:00:00 UTC,0,0,Haikou
day,2023-08-05 06:10:00 UTC,0,0,Haikou
day,2023-08-05 06:20:00 UTC,0,0,Haikou
day,2023-08-05 06:30:00 UTC,0,0,Haikou
day,2023-08-05 06:40:00 UTC,0,0,Haikou
day,2023-08-05 06:50:00 UTC,0,0,Haikou
day,2023-08-05 07:00:00 UTC,0,0,Haikou
day,2023-08-05 07:10:00 UTC,0,0,Haikou
day,2023-08-05 07:20:00 UTC,0,0,Haikou
day,2023-08-05 07:30:00 UTC,0,0,Haikou
day,2023-08-05 07:40:00 UTC,0,0,Haikou
day,2023-08-05 07:50:00 UTC,0,0,Haikou
day,2023-08-05 08:00:00 UTC,0,0,Haikou
day,2023-08-05 08:10:00 UTC,0,0,Haikou
day,2023-08-05 08:20:00 UTC,0,0,Haikou
day,2023-08-05 08:30:00 UTC,0,0,Haikou
day,2023-08-05 08:40:00 UTC,0,0,Haikou
day,2023-08-05 08:50:00 UTC,10.8,0.1998,Haikou
day,2023-08-05 09:00:00 UTC,53.8,0.9953,Haikou
day,2023-08-05 09:10:00 UTC,43.1,0.79735,Haikou
day,2023-08-05 09:20:00 UTC,43.1,0.79735,Haikou
day,2023-08-05 09:30:00 UTC,32.3,0.59755,Haikou
day,2023-08-05 09:40:00 UTC,172.2,3.1857,Haikou
day,2023-08-05 09:50:00 UTC,366,6.771,Haikou
day,2023-08-05 10:00:00 UTC,172.2,3.1857,Haikou
day,2023-08-05 10:10:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 10:20:00 UTC,215.3,3.98305,Haikou
day,2023-08-05 10:30:00 UTC,64.6,1.1951,Haikou
day,2023-08-05 10:40:00 UTC,0,0,Haikou
day,2023-08-05 10:50:00 UTC,150.7,2.78795,Haikou
day,2023-08-05 11:00:00 UTC,10.8,0.1998,Haikou
day,2023-08-05 11:10:00 UTC,258.3,4.77855,Haikou
day,2023-08-05 11:20:00 UTC,118.4,2.1904,Haikou
day,2023-08-05 11:30:00 UTC,161.5,2.98775,Haikou
day,2023-08-05 11:40:00 UTC,312.2,5.7757,Haikou
day,2023-08-05 11:50:00 UTC,818.1,15.13485,Haikou
day,2023-08-05 12:00:00 UTC,118.4,2.1904,Haikou
day,2023-08-05 12:10:00 UTC,150.7,2.78795,Haikou
day,2023-08-05 12:20:00 UTC,441.3,8.16405,Haikou
day,2023-08-05 12:30:00 UTC,236.8,4.3808,Haikou
day,2023-08-05 12:40:00 UTC,290.6,5.3761,Haikou
day,2023-08-05 12:50:00 UTC,43.1,0.79735,Haikou
day,2023-08-05 13:00:00 UTC,75.3,1.39305,Haikou
day,2023-08-05 13:10:00 UTC,32.3,0.59755,Haikou
day,2023-08-05 13:20:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 13:30:00 UTC,96.9,1.79265,Haikou
day,2023-08-05 13:40:00 UTC,215.3,3.98305,Haikou
day,2023-08-05 13:50:00 UTC,226,4.181,Haikou
day,2023-08-05 14:00:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 14:10:00 UTC,226,4.181,Haikou
day,2023-08-05 14:20:00 UTC,118.4,2.1904,Haikou
day,2023-08-05 14:30:00 UTC,96.9,1.79265,Haikou
day,2023-08-05 14:40:00 UTC,215.3,3.98305,Haikou
day,2023-08-05 14:50:00 UTC,516.7,9.55895,Haikou
day,2023-08-05 15:00:00 UTC,86.1,1.59285,Haikou
day,2023-08-05 15:10:00 UTC,150.7,2.78795,Haikou
day,2023-08-05 15:20:00 UTC,139.9,2.58815,Haikou
day,2023-08-05 15:30:00 UTC,32.3,0.59755,Haikou
day,2023-08-05 15:40:00 UTC,10.8,0.1998,Haikou
day,2023-08-05 15:50:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 16:00:00 UTC,32.3,0.59755,Haikou
day,2023-08-05 16:10:00 UTC,32.3,0.59755,Haikou
day,2023-08-05 16:20:00 UTC,64.6,1.1951,Haikou
day,2023-08-05 16:30:00 UTC,107.6,1.9906,Haikou
day,2023-08-05 16:40:00 UTC,0,0,Haikou
day,2023-08-05 16:50:00 UTC,10.8,0.1998,Haikou
day,2023-08-05 17:00:00 UTC,0,0,Haikou
day,2023-08-05 17:10:00 UTC,43.1,0.79735,Haikou
day,2023-08-05 17:20:00 UTC,129.2,2.3902,Haikou
day,2023-08-05 17:30:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 17:40:00 UTC,21.5,0.39775,Haikou
day,2023-08-05 17:50:00 UTC,86.1,1.59285,Haikou
night,2023-08-05 18:00:00 UTC,53.8,0.9953,Haikou
night,2023-08-05 18:10:00 UTC,0,0,Haikou
night,2023-08-05 18:20:00 UTC,0,0,Haikou
night,2023-08-05 18:30:00 UTC,0,0,Haikou
night,2023-08-05 18:40:00 UTC,0,0,Haikou
night,2023-08-05 18:50:00 UTC,0,0,Haikou
night,2023-08-05 19:00:00 UTC,0,0,Haikou
night,2023-08-05 19:10:00 UTC,0,0,Haikou
night,2023-08-05 19:20:00 UTC,0,0,Haikou
night,2023-08-05 19:30:00 UTC,0,0,Haikou
night,2023-08-05 19:40:00 UTC,0,0,Haikou
night,2023-08-05 19:50:00 UTC,0,0,Haikou
night,2023-08-05 20:00:00 UTC,0,0,Haikou
night,2023-08-05 20:10:00 UTC,0,0,Haikou
night,2023-08-05 20:20:00 UTC,0,0,Haikou
night,2023-08-05 20:30:00 UTC,0,0,Haikou
night,2023-08-05 20:40:00 UTC,0,0,Haikou
night,2023-08-05 20:50:00 UTC,0,0,Haikou
night,2023-08-05 21:00:00 UTC,0,0,Haikou
night,2023-08-05 21:10:00 UTC,0,0,Haikou
night,2023-08-05 21:20:00 UTC,0,0,Haikou
night,2023-08-05 21:30:00 UTC,0,0,Haikou
night,2023-08-05 21:40:00 UTC,0,0,Haikou
night,2023-08-05 21:50:00 UTC,0,0,Haikou
night,2023-08-05 22:00:00 UTC,0,0,Haikou
night,2023-08-05 22:10:00 UTC,0,0,Haikou
night,2023-08-05 22:20:00 UTC,0,0,Haikou
night,2023-08-05 22:30:00 UTC,0,0,Haikou
night,2023-08-05 22:40:00 UTC,0,0,Haikou
night,2023-08-05 22:50:00 UTC,0,0,Haikou
night,2023-08-05 23:00:00 UTC,0,0,Haikou
night,2023-08-05 23:10:00 UTC,0,0,Haikou
night,2023-08-05 23:20:00 UTC,0,0,Haikou
night,2023-08-05 23:30:00 UTC,0,0,Haikou
night,2023-08-05 23:40:00 UTC,0,0,Haikou
night,2023-08-05 23:50:00 UTC,0,0,Haikou
night,2023-08-06 00:00:00 UTC,0,0,Haikou
night,2023-08-06 00:10:00 UTC,0,0,Haikou
night,2023-08-06 00:20:00 UTC,0,0,Haikou
night,2023-08-06 00:30:00 UTC,0,0,Haikou
night,2023-08-06 00:40:00 UTC,0,0,Haikou
night,2023-08-06 00:50:00 UTC,0,0,Haikou
night,2023-08-06 01:00:00 UTC,0,0,Haikou
night,2023-08-06 01:10:00 UTC,0,0,Haikou
night,2023-08-06 01:20:00 UTC,0,0,Haikou
night,2023-08-06 01:30:00 UTC,0,0,Haikou
night,2023-08-06 01:40:00 UTC,0,0,Haikou
night,2023-08-06 01:50:00 UTC,0,0,Haikou
night,2023-08-06 02:00:00 UTC,0,0,Haikou
night,2023-08-06 02:10:00 UTC,0,0,Haikou
night,2023-08-06 02:20:00 UTC,0,0,Haikou
night,2023-08-06 02:30:00 UTC,0,0,Haikou
night,2023-08-06 02:40:00 UTC,0,0,Haikou
night,2023-08-06 02:50:00 UTC,0,0,Haikou
night,2023-08-06 03:00:00 UTC,0,0,Haikou
night,2023-08-06 03:10:00 UTC,0,0,Haikou
night,2023-08-06 03:20:00 UTC,0,0,Haikou
night,2023-08-06 03:30:00 UTC,0,0,Haikou
night,2023-08-06 03:40:00 UTC,0,0,Haikou
night,2023-08-06 03:50:00 UTC,0,0,Haikou
night,2023-08-06 04:00:00 UTC,0,0,Haikou
night,2023-08-06 04:10:00 UTC,0,0,Haikou
night,2023-08-06 04:20:00 UTC,0,0,Haikou
night,2023-08-06 04:30:00 UTC,0,0,Haikou
night,2023-08-06 04:40:00 UTC,0,0,Haikou
night,2023-08-06 04:50:00 UTC,0,0,Haikou
night,2023-08-06 05:00:00 UTC,0,0,Haikou
night,2023-08-06 05:10:00 UTC,0,0,Haikou
night,2023-08-06 05:20:00 UTC,0,0,Haikou
night,2023-08-06 05:30:00 UTC,0,0,Haikou
night,2023-08-06 05:40:00 UTC,0,0,Haikou
night,2023-08-06 05:50:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 06:00:00 UTC,96.9,1.79265,Haikou
day,2023-08-06 06:10:00 UTC,64.6,1.1951,Haikou
day,2023-08-06 06:20:00 UTC,53.8,0.9953,Haikou
day,2023-08-06 06:30:00 UTC,21.5,0.39775,Haikou
day,2023-08-06 06:40:00 UTC,43.1,0.79735,Haikou
day,2023-08-06 06:50:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 07:00:00 UTC,118.4,2.1904,Haikou
day,2023-08-06 07:10:00 UTC,172.2,3.1857,Haikou
day,2023-08-06 07:20:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 07:30:00 UTC,53.8,0.9953,Haikou
day,2023-08-06 07:40:00 UTC,43.1,0.79735,Haikou
day,2023-08-06 07:50:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 08:00:00 UTC,43.1,0.79735,Haikou
day,2023-08-06 08:10:00 UTC,10.8,0.1998,Haikou
day,2023-08-06 08:20:00 UTC,43.1,0.79735,Haikou
day,2023-08-06 08:30:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 08:40:00 UTC,64.6,1.1951,Haikou
day,2023-08-06 08:50:00 UTC,0,0,Haikou
day,2023-08-06 09:00:00 UTC,150.7,2.78795,Haikou
day,2023-08-06 09:10:00 UTC,172.2,3.1857,Haikou
day,2023-08-06 09:20:00 UTC,129.2,2.3902,Haikou
day,2023-08-06 09:30:00 UTC,269.1,4.97835,Haikou
day,2023-08-06 09:40:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 09:50:00 UTC,118.4,2.1904,Haikou
day,2023-08-06 10:00:00 UTC,183,3.3855,Haikou
day,2023-08-06 10:10:00 UTC,64.6,1.1951,Haikou
day,2023-08-06 10:20:00 UTC,96.9,1.79265,Haikou
day,2023-08-06 10:30:00 UTC,150.7,2.78795,Haikou
day,2023-08-06 10:40:00 UTC,161.5,2.98775,Haikou
day,2023-08-06 10:50:00 UTC,139.9,2.58815,Haikou
day,2023-08-06 11:00:00 UTC,1313.2,24.2942,Haikou
day,2023-08-06 11:10:00 UTC,785.8,14.5373,Haikou
day,2023-08-06 11:20:00 UTC,322.9,5.97365,Haikou
day,2023-08-06 11:30:00 UTC,925.7,17.12545,Haikou
day,2023-08-06 11:40:00 UTC,602.8,11.1518,Haikou
day,2023-08-06 11:50:00 UTC,613.5,11.34975,Haikou
day,2023-08-06 12:00:00 UTC,290.6,5.3761,Haikou
day,2023-08-06 12:10:00 UTC,236.8,4.3808,Haikou
day,2023-08-06 12:20:00 UTC,53.8,0.9953,Haikou
day,2023-08-06 12:30:00 UTC,43.1,0.79735,Haikou
day,2023-08-06 12:40:00 UTC,312.2,5.7757,Haikou
day,2023-08-06 12:50:00 UTC,1550,28.675,Haikou
day,2023-08-06 13:00:00 UTC,172.2,3.1857,Haikou
day,2023-08-06 13:10:00 UTC,183,3.3855,Haikou
day,2023-08-06 13:20:00 UTC,1722.2,31.8607,Haikou
day,2023-08-06 13:30:00 UTC,624.3,11.54955,Haikou
day,2023-08-06 13:40:00 UTC,1367,25.2895,Haikou
day,2023-08-06 13:50:00 UTC,204.5,3.78325,Haikou
day,2023-08-06 14:00:00 UTC,1141,21.1085,Haikou
day,2023-08-06 14:10:00 UTC,409,7.5665,Haikou
day,2023-08-06 14:20:00 UTC,1011.8,18.7183,Haikou
day,2023-08-06 14:30:00 UTC,1550,28.675,Haikou
day,2023-08-06 14:40:00 UTC,731.9,13.54015,Haikou
day,2023-08-06 14:50:00 UTC,344.4,6.3714,Haikou
day,2023-08-06 15:00:00 UTC,904.2,16.7277,Haikou
day,2023-08-06 15:10:00 UTC,1216.3,22.50155,Haikou
day,2023-08-06 15:20:00 UTC,947.2,17.5232,Haikou
day,2023-08-06 15:30:00 UTC,290.6,5.3761,Haikou
day,2023-08-06 15:40:00 UTC,871.9,16.13015,Haikou
day,2023-08-06 15:50:00 UTC,559.7,10.35445,Haikou
day,2023-08-06 16:00:00 UTC,990.3,18.32055,Haikou
day,2023-08-06 16:10:00 UTC,355.2,6.5712,Haikou
day,2023-08-06 16:20:00 UTC,409,7.5665,Haikou
day,2023-08-06 16:30:00 UTC,301.4,5.5759,Haikou
day,2023-08-06 16:40:00 UTC,269.1,4.97835,Haikou
day,2023-08-06 16:50:00 UTC,269.1,4.97835,Haikou
day,2023-08-06 17:00:00 UTC,64.6,1.1951,Haikou
day,2023-08-06 17:10:00 UTC,107.6,1.9906,Haikou
day,2023-08-06 17:20:00 UTC,75.3,1.39305,Haikou
day,2023-08-06 17:30:00 UTC,75.3,1.39305,Haikou
day,2023-08-06 17:40:00 UTC,32.3,0.59755,Haikou
day,2023-08-06 17:50:00 UTC,43.1,0.79735,Haikou
night,2023-08-06 18:00:00 UTC,43.1,0.79735,Haikou
night,2023-08-06 18:10:00 UTC,161.5,2.98775,Haikou
night,2023-08-06 18:20:00 UTC,43.1,0.79735,Haikou
night,2023-08-06 18:30:00 UTC,10.8,0.1998,Haikou
night,2023-08-06 18:40:00 UTC,10.8,0.1998,Haikou
night,2023-08-06 18:50:00 UTC,0,0,Haikou
night,2023-08-06 19:00:00 UTC,0,0,Haikou
night,2023-08-06 19:10:00 UTC,0,0,Haikou
night,2023-08-06 19:20:00 UTC,0,0,Haikou
night,2023-08-06 19:30:00 UTC,0,0,Haikou
night,2023-08-06 19:40:00 UTC,0,0,Haikou
night,2023-08-06 19:50:00 UTC,0,0,Haikou
night,2023-08-06 20:00:00 UTC,0,0,Haikou
night,2023-08-06 20:10:00 UTC,0,0,Haikou
night,2023-08-06 20:20:00 UTC,0,0,Haikou
night,2023-08-06 20:30:00 UTC,0,0,Haikou
night,2023-08-06 20:40:00 UTC,0,0,Haikou
night,2023-08-06 20:50:00 UTC,0,0,Haikou
night,2023-08-06 21:00:00 UTC,0,0,Haikou
night,2023-08-06 21:10:00 UTC,0,0,Haikou
night,2023-08-06 21:20:00 UTC,0,0,Haikou
night,2023-08-06 21:30:00 UTC,0,0,Haikou
night,2023-08-06 21:40:00 UTC,0,0,Haikou
night,2023-08-06 21:50:00 UTC,0,0,Haikou
night,2023-08-06 22:00:00 UTC,0,0,Haikou
night,2023-08-06 22:10:00 UTC,0,0,Haikou
night,2023-08-06 22:20:00 UTC,0,0,Haikou
night,2023-08-06 22:30:00 UTC,0,0,Haikou
night,2023-08-06 22:40:00 UTC,0,0,Haikou
night,2023-08-06 22:50:00 UTC,0,0,Haikou
night,2023-08-06 23:00:00 UTC,0,0,Haikou
night,2023-08-06 23:10:00 UTC,0,0,Haikou
night,2023-08-06 23:20:00 UTC,0,0,Haikou
night,2023-08-06 23:30:00 UTC,0,0,Haikou
night,2023-08-06 23:40:00 UTC,0,0,Haikou
night,2023-08-06 23:50:00 UTC,0,0,Haikou
night,2023-08-07 00:00:00 UTC,0,0,Haikou
night,2023-08-07 00:10:00 UTC,0,0,Haikou
night,2023-08-07 00:20:00 UTC,0,0,Haikou
night,2023-08-07 00:30:00 UTC,0,0,Haikou
night,2023-08-07 00:40:00 UTC,0,0,Haikou
night,2023-08-07 00:50:00 UTC,0,0,Haikou
night,2023-08-07 01:00:00 UTC,0,0,Haikou
night,2023-08-07 01:10:00 UTC,0,0,Haikou
night,2023-08-07 01:20:00 UTC,0,0,Haikou
night,2023-08-07 01:30:00 UTC,0,0,Haikou
night,2023-08-07 01:40:00 UTC,0,0,Haikou
night,2023-08-07 01:50:00 UTC,0,0,Haikou
night,2023-08-07 02:00:00 UTC,0,0,Haikou
night,2023-08-07 02:10:00 UTC,0,0,Haikou
night,2023-08-07 02:20:00 UTC,0,0,Haikou
night,2023-08-07 02:30:00 UTC,0,0,Haikou
night,2023-08-07 02:40:00 UTC,0,0,Haikou
night,2023-08-07 02:50:00 UTC,0,0,Haikou
night,2023-08-07 03:00:00 UTC,0,0,Haikou
night,2023-08-07 03:10:00 UTC,0,0,Haikou
night,2023-08-07 03:20:00 UTC,0,0,Haikou
night,2023-08-07 03:30:00 UTC,0,0,Haikou
night,2023-08-07 03:40:00 UTC,0,0,Haikou
